bucket,raw_name,norm,suggest_norm,suggest_playerName,suggest_playerId,suggest_teamId,game_id
foul_committed,Grace,grace,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Jonquel,jonquel,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Maddy,maddy,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Maddy,maddy,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Haley,haley,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Diamond,diamond,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Natasha,natasha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Jonquel,jonquel,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Luisa,luisa,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Grace,grace,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Emma,emma,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Leonie,leonie,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Isabelle,isabelle,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Grace,grace,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Stephanie,stephanie,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Grace,grace,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Emma,emma,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Li,li,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Li,li,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Jonquel,jonquel,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Sandy,sandy,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Luisa,luisa,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Natasha,natasha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Isabelle,isabelle,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Myisha,myisha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Natasha,natasha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Myisha,myisha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Arike,arike,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Natasha,natasha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Diamond,diamond,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Myisha,myisha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Haley,haley,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Diamond,diamond,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Leonie,leonie,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Leonie,leonie,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Leonie,leonie,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Natasha,natasha,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Arike,arike,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Emma,emma,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Leonie,leonie,,,,,076e0d71-c610-4e6f-9814-6099bc1f606b
foul_committed,Julie,julie,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Natasha,natasha,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Kelsey,kelsey,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Kahleah,kahleah,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Azurá,azura,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
turnover,Sparks,sparks,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Kahleah,kahleah,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Rae,rae,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Cameron,cameron,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,DeWanna,dewanna,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Julie,julie,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Cameron,cameron,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Kahleah,kahleah,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Sparks,sparks,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Cameron,cameron,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Satou,satou,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Dearica,dearica,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Sami,sami,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Dearica,dearica,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Cameron,cameron,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Sparks,sparks,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Rickea,rickea,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
turnover,Mercury,mercury,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Satou,satou,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Monique,monique,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Julie,julie,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Sami,sami,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Kelsey,kelsey,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Kahleah,kahleah,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Sami,sami,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Rae,rae,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Sami,sami,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Rae,rae,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
turnover,Mercury,mercury,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,DeWanna,dewanna,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Julie,julie,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Kelsey,kelsey,,,,,07de9590-90f6-48b8-87d9-f4870dd9e369
foul_committed,Natasha,natasha,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Aari,aari,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Aliyah,aliyah,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Mercury,mercury,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Lexie,lexie,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Aari,aari,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Natasha,natasha,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Sophie,sophie,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Monique,monique,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Alyssa,alyssa,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Satou,satou,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Aari,aari,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Monique,monique,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Aliyah,aliyah,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Natasha,natasha,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Satou,satou,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
turnover,Fever,fever,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Kahleah,kahleah,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Kahleah,kahleah,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Kahleah,kahleah,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Aliyah,aliyah,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Aliyah,aliyah,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Makayla,makayla,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Sophie,sophie,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
turnover,Mercury,mercury,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
turnover,Mercury,mercury,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Chloe,chloe,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Sophie,sophie,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Lexie,lexie,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Monique,monique,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Kelsey,kelsey,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Sami,sami,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Lexie,lexie,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Sami,sami,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
turnover,Fever,fever,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Natasha,natasha,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Lexie,lexie,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Damiris,damiris,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Lexi,lexi,,,,,0934f4d6-98dc-4543-b6bd-c04adfa95bf2
foul_committed,Kaila,kaila,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Luisa,luisa,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Iliana,iliana,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Aziaha,aziaha,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Kaila,kaila,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Myisha,myisha,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Diamond,diamond,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Veronica,veronica,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Temi,temi,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Grace,grace,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Temi,temi,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Paige,paige,,,,,0962940f-0261-4fce-b716-3a16393d43b7
turnover,Valkyries,valkyries,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Maddy,maddy,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Grace,grace,,,,,0962940f-0261-4fce-b716-3a16393d43b7
turnover,Wings,wings,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Janelle,janelle,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Wings,wings,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Haley,haley,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Kaila,kaila,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Veronica,veronica,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Iliana,iliana,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Veronica,veronica,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Myisha,myisha,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Aziaha,aziaha,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Paige,paige,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Paige,paige,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Chris,chris,,,,,0962940f-0261-4fce-b716-3a16393d43b7
turnover,Valkyries,valkyries,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Myisha,myisha,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Iliana,iliana,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Paige,paige,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Kate,kate,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Temi,temi,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Myisha,myisha,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Paige,paige,,,,,0962940f-0261-4fce-b716-3a16393d43b7
foul_committed,Kamilla,kamilla,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Shakira,shakira,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Kiki,kiki,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Shakira,shakira,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Elizabeth,elizabeth,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Jade,jade,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Elizabeth,elizabeth,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Kamilla,kamilla,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Maddy,maddy,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Kiki,kiki,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Shakira,shakira,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Stefanie,stefanie,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
turnover,Sky,sky,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Tyler,tyler,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Stefanie,stefanie,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Rebecca,rebecca,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Angel,angel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Stefanie,stefanie,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Elizabeth,elizabeth,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Angel,angel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Rebecca,rebecca,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Rebecca,rebecca,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Shakira,shakira,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Angel,angel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Stefanie,stefanie,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Rachel,rachel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Angel,angel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Emily,emily,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Angel,angel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
turnover,Sky,sky,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Kia,kia,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Lucy,lucy,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Maddy,maddy,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Rachel,rachel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Sonia,sonia,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Kiki,kiki,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Shakira,shakira,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Rachel,rachel,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Sonia,sonia,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Kia,kia,,,,,0976f7b8-1f32-4781-a1a1-c00605e4456c
foul_committed,Allisha,allisha,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Maya,maya,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Maya,maya,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Jordin,jordin,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Stefanie,stefanie,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Sonia,sonia,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Te-Hina,te-hina,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Jade,jade,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Lucy,lucy,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Shakira,shakira,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Maya,maya,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
turnover,Dream,dream,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Lucy,lucy,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Naz,naz,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Brittney,brittney,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Nia,nia,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Sonia,sonia,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Stefanie,stefanie,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Shakira,shakira,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Sug,sug,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Brionna,brionna,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Maya,maya,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Brittney,brittney,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Lucy,lucy,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Sonia,sonia,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Jordin,jordin,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Emily,emily,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Brionna,brionna,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Kiki,kiki,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Kiki,kiki,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Jordin,jordin,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Jordin,jordin,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Kiki,kiki,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Naz,naz,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Brionna,brionna,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Nia,nia,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Shakira,shakira,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Jade,jade,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Te-Hina,te-hina,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Jade,jade,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Allisha,allisha,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Shakira,shakira,,,,,0b629654-f5ce-4ac6-af48-0c1db944c24c
foul_committed,Kamilla,kamilla,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Sevgi,sevgi,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Tiffany,tiffany,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Rachel,rachel,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Sevgi,sevgi,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Iliana,iliana,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Kia,kia,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Kia,kia,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Carla,carla,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Ariel,ariel,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Kate,kate,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Rebecca,rebecca,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Janelle,janelle,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Kamilla,kamilla,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Kamilla,kamilla,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Rachel,rachel,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Temi,temi,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Tiffany,tiffany,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Valkyries,valkyries,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Sevgi,sevgi,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Ariel,ariel,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Veronica,veronica,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Rachel,rachel,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Hailey,hailey,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Hailey,hailey,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Cecilia,cecilia,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
turnover,Sky,sky,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Iliana,iliana,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Valkyries,valkyries,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Maddy,maddy,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Veronica,veronica,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Carla,carla,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Kaila,kaila,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Sevgi,sevgi,,,,,0dba890c-bbe9-4bd1-bfce-2ccaff13d596
foul_committed,Tina,tina,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Stephanie,stephanie,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Monique,monique,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Stephanie,stephanie,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Aneesah,aneesah,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
turnover,Sun,sun,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Jacy,jacy,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Laeticia,laeticia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Tiffany,tiffany,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Jaelyn,jaelyn,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Olivia,olivia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Olivia,olivia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Jaelyn,jaelyn,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Monique,monique,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Chloe,chloe,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Sun,sun,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Monique,monique,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Laeticia,laeticia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Aneesah,aneesah,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Bria,bria,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Haley,haley,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Haley,haley,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Tina,tina,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Kayla,kayla,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Tina,tina,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Olivia,olivia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Lindsay,lindsay,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Lindsay,lindsay,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Laeticia,laeticia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Kate,kate,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Rayah,rayah,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Olivia,olivia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
turnover,Valkyries,valkyries,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Laeticia,laeticia,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Haley,haley,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Kaitlyn,kaitlyn,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Chloe,chloe,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Kate,kate,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
foul_committed,Aneesah,aneesah,,,,,10082fe6-4d1c-4a6a-997d-061623f03559
