game_id,event_id,event_type,role,raw_name,problem
9998a61a-229c-44c2-b892-ee5b1ea16c23,52168c5d-0f38-46eb-9ceb-d753d06dc241,personalfoul,fouler,Julie,name_not_found
9998a61a-229c-44c2-b892-ee5b1ea16c23,0208535f-2c2b-4113-91bc-a778d499a9a6,shootingfoul,fouler,Natisha,name_not_found
9998a61a-229c-44c2-b892-ee5b1ea16c23,17b0d889-e891-4f26-b3d7-263eac77a032,personalfoul,fouler,Veronica,name_not_found
9998a61a-229c-44c2-b892-ee5b1ea16c23,4ff074b7-d94e-4260-bf2d-05922632f192,shootingfoul,fouler,Temi,name_not_found
9998a61a-229c-44c2-b892-ee5b1ea16c23,69551b5c-79bc-406b-b18c-f946fbae44b9,personalfoul,fouler,Temi,name_not_found
9998a61a-229c-44c2-b892-ee5b1ea16c23,c5dcd4a1-4b14-49c3-9c21-5189ed073f7e,shootingfoul,fouler,Alanna,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,2d70abc1-8d5a-4da8-924e-a4b425b8f594,personalfoul,fouler,Dearica,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,1dca1706-947f-4335-a5c9-c22b69cec030,personalfoul,fouler,Kelsey,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,3d48d1b2-e5a4-47fb-84aa-85639da1fc26,personalfoul,fouler,Natasha,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,5932aff0-b603-427d-a703-6cf090c055a5,shootingfoul,fouler,Kelsey,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,0f650558-91f8-4b35-b40a-21785291fec0,shootingfoul,fouler,Cameron,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,17b8dc24-ec8f-49d8-badd-e77f34ff6f15,personalfoul,fouler,Rae,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,fb6b8e7a-90d8-4dbe-8e5e-836db01f6ea2,shootingfoul,fouler,Makayla,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,932f4c4f-8213-4e8b-9a46-900ed2800b3e,personalfoul,fouler,Julie,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,c314cc08-97ad-4526-accc-d80e8f1effe4,turnover,turnover_player,Fever,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,0a9f252d-36f2-49cc-85df-ee4aa73face9,personalfoul,fouler,Azurá,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,bd260c53-0896-41c6-9f1d-e85f7c8ce45f,offensivefoul,fouler,Kelsey,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,cf88b62d-df15-4162-929a-a55efa0d05b5,personalfoul,fouler,Julie,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,689e9faf-effa-4161-b02b-8a20edd25a04,shootingfoul,fouler,Kelsey,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,ddc4618f-7c4e-4a20-abea-5ae40bf00195,shootingfoul,fouler,Dearica,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,340f0ff9-0124-4a85-a106-51c4c1ec08c0,turnover,turnover_player,Sparks,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,d83c9868-fcdb-4557-92e2-abb98975190e,personalfoul,fouler,Aliyah,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,522b8601-ef5c-447a-91af-c7a3c2d7c31c,personalfoul,fouler,Aari,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,bca73d6a-d6e3-4169-bc95-23e605d5d1be,personalfoul,fouler,Julie,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,17c0cfaa-b4b0-4c88-9aec-ae24afdcfaae,shootingfoul,fouler,Azurá,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,533e47a0-0733-49eb-b611-49e1c056d23d,shootingfoul,fouler,Azurá,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,4ae507d0-70a9-4d3e-84a7-203b2cb63926,personalfoul,fouler,Lexie,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,8ffd2998-c620-4d86-9e37-4e07cc75db79,personalfoul,fouler,Natasha,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,daea3a86-b170-46c8-aa43-7011bd1eba44,technicalfoul,fouler,Rickea,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,15d117f0-2998-4d0b-aef5-1746e69cd51a,personalfoul,fouler,Sydney,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,2c4c3db4-e309-48ea-9ef7-1f367d331844,offensivefoul,fouler,Cameron,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,3a0162bb-a2d8-4a4c-8427-c4b309b62ce1,turnover,turnover_player,Sparks,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,906a88d3-4870-4e95-afed-b7957011484d,shootingfoul,fouler,Aari,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,04ca94f0-3976-4ffc-8b66-2c91e54e403d,shootingfoul,fouler,Aari,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,81dff665-46ec-494d-8ce9-0d33c66b3205,personalfoul,fouler,Aliyah,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,57345f68-344b-45b9-b784-cfab8909d003,turnover,turnover_player,Sparks,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,4c7c176b-52ce-4496-8a62-4aa0ca8be2a9,personalfoul,fouler,Lexie,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,6940a1a5-3789-4b2e-8e85-8de08a7c8fed,offensivefoul,fouler,Julie,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,7c8b6dd9-6a03-4339-8660-45556484f8fb,personalfoul,fouler,Aliyah,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,718b165b-3918-49f8-b251-ba8809dd28e1,personalfoul,fouler,Kelsey,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,5207c2d5-6b89-4bd9-b543-c15e3cfae32b,personalfoul,fouler,Dearica,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,2bbd88e3-9f50-4dd5-95b0-b2fc7f7bde0b,shootingfoul,fouler,Dearica,name_not_found
9bafda37-d4b4-455f-853c-14e788647931,44d8cffd-32bc-4eb6-8e17-a00806e042de,personalfoul,fouler,Lexie,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,852fa802-fea1-4bc7-a4cc-44ebd2152cb8,offensivefoul,fouler,Sug,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,9d33578c-21fb-458b-a589-22def102f598,offensivefoul,fouler,Kiki,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,15d630b5-dfa1-439b-912f-fffa103224dd,turnover,turnover_player,Storm,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,ac4524b4-3ddc-49f1-bc47-f540a9b33ff6,shootingfoul,fouler,Dominique,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,41e8cbab-048d-47ce-8727-b159350e8c67,shootingfoul,fouler,Tiffany,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,09ddd096-554a-4344-b1b8-fe1ba826dc57,shootingfoul,fouler,Jade,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,d1947e4a-afae-4ea7-b7d8-c188d9f153e7,personalfoul,fouler,Aaliyah,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,3704c613-04e6-48c2-ab73-6ec637c36f05,personalfoul,fouler,Alysha,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,22f87f6f-8ce8-4652-b0eb-a0c81373a65f,personalfoul,fouler,Kiki,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,c9ff62b8-cbf5-4b3d-836f-d01b0a9f7a0b,personalfoul,fouler,Gabby,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,116ec06e-589c-411c-a448-67d110c63a51,personalfoul,fouler,Shakira,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,da96b0d0-dde1-4c9a-8cbe-730550b674d8,personalfoul,fouler,Jade,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,e4434225-3f60-40ea-b0dc-863401342327,shootingfoul,fouler,Sonia,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,0f8f524c-d5c9-42e1-b47e-07a567f57b95,shootingfoul,fouler,Ezi,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,88677141-c91a-4581-88d4-3c872f2fc9e1,shootingfoul,fouler,Tiffany,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,b69c84c2-6ef9-4a84-9d06-a32a6addaab8,shootingfoul,fouler,Aaliyah,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,9d7fee28-329e-4c45-998e-da16144444ad,personalfoul,fouler,Ezi,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,45ce91ec-40d9-4637-9373-e4c1d45a5737,shootingfoul,fouler,Gabby,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,04dd0b22-e5ae-433c-9edf-34ad1466fe79,personalfoul,fouler,Sug,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,a6d2eb42-59e9-47d6-916a-7f0b2595e2cc,personalfoul,fouler,Kiki,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,11da70e7-3c45-4b69-bdbe-dee71aee0e00,shootingfoul,fouler,Erica,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,e1b0cce0-3add-4dca-b5ba-2490eb0f3133,personalfoul,fouler,Skylar,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,2c1be8b7-a9df-4dd0-855d-7cb48050def3,personalfoul,fouler,Kiki,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,21878422-514e-4ace-b011-3c246b5d6174,personalfoul,fouler,Jade,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,d14b5169-3918-45e2-ad89-fd093f11268c,personalfoul,fouler,Erica,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,5a8534b0-9392-4f76-b108-4afa8c694355,shootingfoul,fouler,Gabby,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,4ec4eb34-d680-468c-8a3f-930112417b5b,shootingfoul,fouler,Sonia,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,42da0b48-d190-44ac-a9c0-033d86775321,personalfoul,fouler,Erica,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,e1fb8ec0-8e2c-4953-9e36-074533c58c50,shootingfoul,fouler,Brittney,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,4de85ed6-32f7-4214-8523-4d635600aab7,turnover,turnover_player,Mystics,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,6d7b0bd1-34e2-4174-98a5-45b5089b33a8,shootingfoul,fouler,Alysha,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,b304c66e-a125-4411-981e-675ea74e8e08,offensivefoul,fouler,Alysha,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,050c43b4-8503-40c2-88d3-c49529510ce0,offensivefoul,fouler,Shakira,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,26e00c95-75f5-44a3-a171-0a6be75e1a42,personalfoul,fouler,Brittney,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,a1d070bb-b535-4629-bc59-39d8d0b37638,personalfoul,fouler,Skylar,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,728b71b4-5404-4476-b2fe-846e17d76741,personalfoul,fouler,Jade,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,299f8de9-fb25-4a5f-a033-eb8e39326e91,shootingfoul,fouler,Sonia,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,cfd162fa-61e9-4c6c-86d8-12604f67bb33,personalfoul,fouler,Skylar,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,049ea7c0-de27-410f-a316-ffc564df81a8,shootingfoul,fouler,Nneka,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,1d1d433f-c531-4a60-afdb-cd7b8e733d7e,turnover,turnover_player,Storm,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,b7fbbaf1-2494-4f2d-84ae-c97bb7d4673c,shootingfoul,fouler,Brittney,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,530870fa-0f63-4c28-9819-2ee46648c5d4,personalfoul,fouler,Ezi,name_not_found
9bb7fd31-2faf-4602-bf65-4532dd75baba,2b53ffdf-8004-4161-b074-853ce3b2633b,personalfoul,fouler,Erica,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,07d1d813-d58b-414a-a7cb-8f0c2235b332,shootingfoul,fouler,Nia,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,97386870-ee69-41fa-bb3d-42d20f89dfc4,shootingfoul,fouler,Rhyne,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,47bcf9e6-5862-46cd-b9e8-2695fda40b0a,personalfoul,fouler,Dearica,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,ea6f2e0e-772f-484a-9d47-e355e27bf4b2,shootingfoul,fouler,Dearica,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,157e6f2b-7b98-4e17-a840-7188ec6b8ba7,shootingfoul,fouler,Maya,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,833cce6f-737d-4064-a307-2d4b69bdd143,shootingfoul,fouler,Azurá,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,44611b7d-4275-4e82-8d53-8931939b4516,offensivefoul,fouler,Nia,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,83908a44-7e3e-4772-9950-340109fdeec2,shootingfoul,fouler,Odyssey,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,4e6fa8ca-5dc3-4317-93a2-8fe1925c625c,personalfoul,fouler,Maya,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,e3d37696-2108-48dc-9ccb-6aa5db529822,personalfoul,fouler,Julie,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,4bd44b72-fc05-4fdb-8eeb-742d694dde19,personalfoul,fouler,Te-Hina,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,aabb7072-b7c7-418b-87d5-8203ad127b17,shootingfoul,fouler,Kelsey,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,432e1dc5-5baa-4f2d-a66c-05f615c4f050,shootingfoul,fouler,Sarah,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,65d72402-ee71-48dc-93e6-bb4318271f00,personalfoul,fouler,Azurá,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,7db2db71-68d3-4309-ad8f-46f7b516b443,personalfoul,fouler,Azurá,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,4e870e15-8563-490b-ab94-a504de9b2b0a,personalfoul,fouler,Nia,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,ace4ab86-efc1-4eac-85b7-305fbeb3a874,shootingfoul,fouler,Naz,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,d1a1dc94-884e-485c-84a4-3deef311e2c1,personalfoul,fouler,Maya,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,6ee3cf7a-68a0-47b2-a331-bcef4b525625,technicalfoulnonunsportsmanlike,fouler,Sparks,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,09e56a82-62e8-418f-8ba4-1e00704d5951,personalfoul,fouler,Rhyne,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,c557b046-c54e-444a-b061-6c24ac48302a,shootingfoul,fouler,Allisha,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,3d2891ee-bf75-42dc-8e8c-47d104d6ed7b,personalfoul,fouler,Rickea,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,97ab5ee8-1e87-4597-99e8-e9554b57b524,shootingfoul,fouler,Rickea,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,2607bf4e-156f-459c-8f4c-371d8f3d69bd,personalfoul,fouler,Rickea,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,5a53b022-212f-41b6-98ce-726cacea7f4f,shootingfoul,fouler,Maya,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,f90782f2-088b-4146-bbf7-be78a053a43f,personalfoul,fouler,Naz,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,bf19ae4a-ecc6-42a7-92d7-d38249bc6fe0,offensivefoul,fouler,Emma,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,fb5e9eb9-f37e-4e2c-8188-aa922543c018,offensivefoul,fouler,Nia,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,ab00dfd7-5a28-4f32-85c3-86f877755f1f,shootingfoul,fouler,Rhyne,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,734c48e0-6c48-48cc-9b7f-cf034a43e95d,personalfoul,fouler,Naz,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,ede8c8f4-4ac2-4c87-9785-ce8cedfe63a1,offensivefoul,fouler,Kelsey,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,49082d98-9ad2-42b1-9cad-5a0d9947d664,personalfoul,fouler,Azurá,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,d4b141b6-6674-426c-b392-acf695b7d2e2,personalfoul,fouler,Azurá,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,b638d452-54c1-446b-8f0d-4b1fcd1e38ca,shootingfoul,fouler,Brionna,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,8378c77b-fe0c-42e2-a999-73a9c1ca2d12,personalfoul,fouler,Julie,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,d9650906-8654-46ed-9d69-af3ee46a787b,personalfoul,fouler,Julie,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,04b3c287-89cb-4a2a-92d8-22d7077de9f6,shootingfoul,fouler,Allisha,name_not_found
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,130a9968-9181-466a-8a4d-c2d6717f9a9a,personalfoul,fouler,Azurá,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,fa6a3c2b-0651-44b5-94f5-78e4cf7c0ba8,shootingfoul,fouler,Bria,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,88cf803c-9fc4-4436-8f43-8f630965dd99,shootingfoul,fouler,Saniya,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,0450d9b6-69e8-4a4c-a2f7-2c5126d01e08,shootingfoul,fouler,Natasha,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,b1d7b103-5dc5-4e82-a9bb-1f39a11b3240,shootingfoul,fouler,Leïla,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,60d15744-580a-4011-92de-754861e2bf8d,offensivefoul,fouler,Jonquel,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,2bb43400-0b00-4ea7-b869-cca9c0e58b96,shootingfoul,fouler,Natasha,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,d1b99a4e-ab40-47ab-98a4-3ea7716099d8,turnover,turnover_player,Liberty,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,fe0da9c5-5e2a-4a8a-8865-e7df8d8359f0,shootingfoul,fouler,Leonie,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,9d57bd00-1ac4-4d49-9d97-aedb5079c955,shootingfoul,fouler,Sabrina,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,49f71f26-5b97-49e1-a323-5ace53f8f936,personalfoul,fouler,Bria,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,e3383b97-1cd6-4227-8028-e84f4aa064fe,shootingfoul,fouler,Saniya,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,a0af8a97-9d74-466c-ad5c-fea84e67cd68,shootingfoul,fouler,Jonquel,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,065fc5e4-57dd-4677-ad9a-0ae91cc734f3,shootingfoul,fouler,Olivia,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,eb9d5f40-599c-4757-8493-179107fb50e1,personalfoul,fouler,Jonquel,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,a8cf89b8-8a28-4d8b-83dc-005791b53ba5,shootingfoul,fouler,Tina,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,f32094c1-67ec-4caa-8ecd-ece3cfea03f8,shootingfoul,fouler,Natasha,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,2d61eafc-48f5-4ba5-8c2f-42408e3475d0,shootingfoul,fouler,Bria,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,4c0f1c13-4d58-4267-84d3-cc0425462385,shootingfoul,fouler,Natasha,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,95829098-2843-4dcf-bb36-2a4ced25acdb,personalfoul,fouler,Tina,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,00ec10d6-4d41-4457-993b-7d78e016cc51,personalfoul,fouler,Leonie,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,5654073d-53b2-4cf8-ae43-22d4c29972c9,personalfoul,fouler,Jacy,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,273b6283-56dd-45c1-ad20-61e756f8f9b2,shootingfoul,fouler,Marina,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,71ecaa0a-e300-4803-9aaa-804f80c8c66a,shootingfoul,fouler,Jonquel,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,c7f17c5a-9a3e-43ca-9e31-d5a1323e2a14,shootingfoul,fouler,Marina,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,9039e8cb-5153-473a-a423-4fc0c7fbeff1,personalfoul,fouler,Isabelle,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,f59ad50a-9ccc-4d53-af5b-b194403680b0,personalfoul,fouler,Olivia,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,4854acd4-6f2c-477a-af4f-0be9ae5aa4e3,personalfoul,fouler,Leïla,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,8d03d017-206a-424c-892f-f1790da0f0ff,turnover,turnover_player,Liberty,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,6c589c0e-c99a-49d6-9fc0-5399f7d4603c,personalfoul,fouler,Sabrina,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,1f91699f-9f77-4bf7-a110-6589214c9299,shootingfoul,fouler,Sabrina,name_not_found
a107ee4b-b669-407b-a34b-fbabfce430fd,2f289f8b-c6aa-40d7-8cff-e6de4b347e2a,shootingfoul,fouler,Stephanie,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,b25e08cd-eda5-4c38-a4f5-50f86370eb7c,shootingfoul,fouler,Bria,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,1f2e5d97-ecaf-4b9a-a25c-d62f4e1f2903,shootingfoul,fouler,Ariel,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,9611bd43-2a27-41ae-8ed2-ba413308ae00,turnover,turnover_player,Sky,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,724e39c4-d0cc-4cf0-b318-90e9dec6254a,shootingfoul,fouler,Leïla,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,f3edd54c-6110-459a-9f7a-64e17c2727ea,shootingfoul,fouler,Marina,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,ffa746a6-c80d-43d6-8c80-c468674c68df,shootingfoul,fouler,Sevgi,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,2fad8e92-3d1d-499f-9a1c-ee1908e02164,personalfoul,fouler,Tina,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,2c544545-368b-4302-9c24-eec1a05f9b9b,turnover,turnover_player,Sky,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,f924d2d0-113d-4608-8349-347961c21a2a,technicalfoulnonunsportsmanlike,fouler,Sun,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,30b49602-3abb-4ecd-ac08-89c34742e258,personalfoul,fouler,Kamilla,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,0a15b143-e916-4351-ba37-9f05d146d782,personalfoul,fouler,Ariel,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,663e5301-8df6-4b36-98b0-649d1e252fda,technicalfoul,fouler,Tyler,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,78885fa2-85b4-49e5-9dd4-1f8c337f8769,technicalfoul,fouler,Tyler,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,ec2bf84d-060f-40d6-9b25-ba3288c0b991,shootingfoul,fouler,Olivia,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,adc9f826-a75b-4a1d-af16-72c707ffd928,shootingfoul,fouler,Kamilla,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,00626128-2002-445a-be57-77692aeb0ec1,technicalfoulnonunsportsmanlike,fouler,Sun,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,b3434bc5-cc4d-4760-801d-b0edc4963467,shootingfoul,fouler,Aneesah,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,6b8613af-c0cd-4bad-8d51-e5bdcf6cc5e4,shootingfoul,fouler,Angel,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,841676a2-5f94-4c68-a8a3-d87d5ca00593,personalfoul,fouler,Aneesah,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,2f5d8f98-09d8-4765-ac27-86a89f7b6976,shootingfoul,fouler,Bria,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,f021deb3-fe18-478d-94ac-5ae9bc0c6877,shootingfoul,fouler,Leïla,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,07754c2e-6100-477e-9ebc-5476b6f9f780,personalfoul,fouler,Michaela,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,2cf98231-d1f3-4c94-9dfe-be44f5ab2ecc,shootingfoul,fouler,Tina,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,b5849e3b-da8f-45ed-aa91-69148536f006,offensivefoul,fouler,Angel,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,05182f58-aced-41d7-9c3d-94544e818571,personalfoul,fouler,Leïla,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,878682a1-5a3c-4235-81d0-e37ba8b3628e,personalfoul,fouler,Leïla,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,ee723389-d2b6-4e19-b5f1-b210d5bb257d,shootingfoul,fouler,Saniya,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,02e39e07-c18e-4ac1-8799-1d8287eff94a,offensivefoul,fouler,Marina,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,2ce51cac-969c-4777-b31c-289898c5b95e,shootingfoul,fouler,Angel,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,ed623b5f-0d1f-4caf-931d-e392771af782,personalfoul,fouler,Sevgi,name_not_found
a1382913-f5c5-4721-9dee-4195779e9b68,400c4d42-aad0-45fe-b84d-64a214afef80,personalfoul,fouler,Bria,name_not_found
